up1,up2,up3,up4,down1,down2,down3,down4,lock1,lock2,lock3,lock4,actualAngle
180.48619079589844,44.467620849609375,591.0043334960938,367.9822692871094,669.17138671875,476.8963623046875,952.7633056640624,675.4364013671875,50.345794677734375,466.0983276367188,104.95587158203124,528.1538696289062,45
516.1637573242188,36.41044616699219,788.9099731445312,298.5277709960937,881.6678466796875,345.0590209960937,1073.1966552734375,546.5411987304688,464.6048583984375,360.4552612304688,512.60986328125,407.6939086914063,30
579.1679077148438,157.0714111328125,942.3278198242188,383.50238037109375,1035.818115234375,487.6612548828125,1278.724853515625,702.0623779296875,510.3085632324219,507.318359375,555.2820434570312,553.4197998046875,45
554.239013671875,0.0,917.7059326171876,203.6732482910156,763.9995727539062,491.75384521484375,1020.4152221679688,638.6090698242188,342.6410827636719,349.2215881347656,394.2234191894531,403.6428527832031,75
179.46083068847656,44.20512390136719,592.3086547851562,367.4095458984375,673.8074951171875,490.1492309570313,1050.3106689453125,704.7747192382812,49.80364990234375,466.4056396484375,104.29988098144533,528.24072265625,45
249.75717163085935,0.0,670.3968505859375,147.61029052734375,567.8386840820312,367.4507446289063,895.3972778320312,533.44140625,99.08257293701172,323.7001647949219,146.0729522705078,371.5353088378906,60
648.9119873046875,26.87559509277344,932.420166015625,230.00245666503903,694.3079223632812,513.0382690429688,866.0222778320312,590.3544311523438,452.4920654296875,349.53045654296875,492.3589477539063,391.9630737304688,90
547.3900146484375,0.0,895.7852783203125,152.75595092773438,632.08154296875,449.6090698242188,866.0242919921875,571.0003051757812,275.13555908203125,286.5902404785156,328.48516845703125,335.9768371582031,90
516.8900756835938,37.394775390625,792.2053833007812,299.9429016113281,881.3495483398438,344.9039001464844,1072.5029296875,546.1054077148438,464.2559509277344,360.1822509765625,513.2061767578125,408.389892578125,30
365.0543212890625,27.150245666503903,771.6529541015625,264.48406982421875,399.0960998535156,626.7576904296875,659.699951171875,720.0,889.3526611328125,438.9012451171875,960.4862060546876,514.0555419921875,90
36.134674072265625,28.92346954345703,406.2669372558594,193.751708984375,26.69252014160156,595.2561645507812,241.45851135253903,719.7626342773438,461.0806884765625,435.8612976074219,510.6268310546875,493.193359375,75
23.36972045898437,0.0,375.4526672363281,112.8968505859375,1.1240234375,478.4454345703125,238.1780548095703,656.6357421875,355.69647216796875,372.1409606933594,381.28851318359375,409.8554992675781,75
959.2771606445312,0.0,1210.5804443359375,159.12890625,545.46923828125,464.80169677734375,701.980224609375,570.1277465820312,331.0814819335937,408.9622192382813,372.64447021484375,453.2921752929688,75
630.4944458007812,0.0,1042.6763916015625,109.81539916992188,694.7903442382812,438.9397583007813,926.8093872070312,556.1574096679688,1093.5584716796875,325.056396484375,1114.9195556640625,362.59320068359375,75
617.5562744140625,4.170928955078125,959.79541015625,244.2730712890625,855.759033203125,522.6995239257812,1273.87353515625,713.8987426757812,530.2408447265625,422.6611328125,559.435791015625,461.3836059570313,60
473.3024291992188,0.0,843.0004272460938,239.556884765625,784.3052978515625,441.8675842285156,1060.6007080078125,596.565185546875,356.2528686523437,356.9382019042969,400.93115234375,404.8871154785156,60
396.6304016113281,0.0,680.7750244140625,119.21412658691406,461.7296752929688,446.8248901367188,611.6694946289062,538.4641723632812,723.681640625,301.02325439453125,760.9888916015625,351.27447509765625,75
280.59991455078125,0.0,689.9813842773438,157.24667358398438,318.1441345214844,469.4189758300781,564.3673706054688,595.19140625,701.4750366210938,370.0931701660156,724.4799194335938,408.3412170410156,75
303.1634826660156,0.0,936.3736572265624,147.1058807373047,612.2406005859375,456.5588073730469,949.71044921875,632.71435546875,170.29190063476562,380.5326843261719,219.16555786132807,433.6935729980469,75
359.98358154296875,0.0,705.2924194335938,180.55523681640625,640.7739868164062,454.0353393554688,826.9635620117188,578.2871704101562,230.26438903808597,320.22174072265625,280.8564147949219,377.58697509765625,60
490.0684814453125,0.0,888.8804931640625,121.86114501953124,526.3198852539062,446.5396423339844,763.4175415039062,570.39501953125,914.4718017578124,342.47430419921875,934.6898193359376,377.3628540039063,75
639.35791015625,0.0,931.8056640625,325.04034423828125,0.0,250.65643310546875,156.49282836914062,480.958984375,612.5969848632812,355.33026123046875,655.4821166992188,398.75537109375,30
318.6811828613281,101.06124877929688,579.8486328125,241.40423583984372,438.205322265625,533.4806518554688,586.2470703125,628.8161010742188,209.31781005859372,430.9319152832031,252.71954345703125,475.2539978027344,75
51.78501892089844,0.0,489.7313232421875,126.59274291992188,55.74920654296875,468.3948364257813,358.66290283203125,621.6653442382812,485.8032836914063,364.1548767089844,505.8452758789063,399.4190979003906,75
561.0621337890625,91.80863189697266,963.0140380859376,330.0761108398437,1018.3745727539062,434.7341918945313,1265.0841064453125,631.5872192382812,503.8506774902344,448.0056457519531,543.2069702148438,491.7759399414063,45
473.76861572265625,20.970230102539062,784.7523803710938,212.30079650878903,742.0492553710938,462.2938232421875,955.1939086914062,591.0123291015625,355.967529296875,354.779296875,403.72760009765625,408.9046630859375,60
544.91357421875,0.0,1174.916259765625,176.19508361816406,776.0986328125,459.9890747070313,1145.3389892578125,608.0324096679688,398.7927551269531,324.8036499023437,445.2528381347656,372.9678955078125,75
338.5794677734375,19.47521209716797,629.234375,190.24383544921875,371.5596618652344,489.0929565429688,555.0739135742188,582.8278198242188,110.38174438476562,295.02496337890625,162.61318969726562,352.829345703125,90
776.0720825195312,0.0,1157.7550048828125,215.89389038085935,965.753662109375,523.7745361328125,1280.0,701.03857421875,581.3699951171875,381.78900146484375,625.8223876953125,428.48779296875,80
857.1130981445312,0.0,1275.956787109375,197.29446411132807,932.5924072265624,552.8975219726562,1253.6268310546875,709.7365112304688,629.6377563476562,427.1658935546875,669.0197143554688,467.58013916015625,90
581.1377563476562,2.1885986328125,991.6366577148438,224.0921936035156,918.692626953125,454.8499145507813,1200.052734375,594.8648071289062,482.4150695800781,367.0671997070313,527.8489379882812,412.3487548828125,60
567.6011352539062,40.66177368164063,880.8821411132812,203.31646728515625,725.673828125,507.41986083984375,893.4371337890625,598.7881469726562,541.5140380859375,402.2640075683594,583.8936767578125,452.8623352050781,90
633.8463134765625,0.0,980.7041015625,241.338134765625,972.7703857421876,457.5829772949219,1195.2977294921875,598.4105834960938,545.0458984375,372.2327270507813,589.6015625,420.09661865234375,60
500.286865234375,0.0,960.4459228515624,131.81607055664062,605.8115234375,540.6583251953125,881.4718017578125,712.034912109375,328.8697204589844,391.4411010742188,361.0493469238281,431.62603759765625,90
460.07470703125,81.06926727294922,764.2120361328125,259.4283142089844,528.6892700195312,584.5838012695312,706.6880493164062,679.8080444335938,835.9769897460938,413.3132629394531,884.0824584960938,469.1745910644531,90
418.8049011230469,0.0,887.3824462890625,155.05859375,743.7894287109375,387.1452941894531,1031.4422607421875,535.449951171875,304.7031555175781,301.7809753417969,350.3149108886719,351.3795471191406,60
180.20643615722656,44.40742492675781,589.5242919921875,367.4368896484375,670.2261962890625,477.74359130859375,954.4971923828124,678.1809692382812,52.00676727294922,469.5348815917969,101.7127914428711,528.7979736328125,45
359.11407470703125,62.13374328613281,634.3341064453125,195.21095275878903,477.2373352050781,525.1729125976562,641.8363647460938,635.6234741210938,271.8126525878906,413.87738037109375,322.5928649902344,467.4931640625,75
779.8453979492188,0.0,1088.2137451171875,134.54034423828125,875.5289306640625,460.8258972167969,1063.050537109375,556.2798461914062,680.0536499023438,327.2818603515625,723.4124145507812,377.3670654296875,90
691.1079711914062,24.310325622558597,1091.087646484375,272.8277587890625,998.5098876953124,526.8050537109375,1280.0,695.195556640625,569.55859375,415.4107666015625,607.502197265625,461.1309814453125,65
179.76165771484375,45.531158447265625,592.1790771484375,366.9403991699219,661.2506713867188,475.8778076171875,952.3121948242188,682.24169921875,47.03022766113281,473.227783203125,93.3603973388672,524.9376220703125,45
400.4607543945313,0.0,751.4634399414062,155.68792724609375,381.2411193847656,449.17779541015625,621.4580078125,571.6493530273438,753.029541015625,359.04254150390625,772.9200439453125,390.745361328125,75
389.4432678222656,1.0990371704101562,784.7110595703125,242.16891479492188,656.9656372070312,502.387939453125,855.5136108398438,638.073486328125,255.62527465820312,358.68035888671875,308.1796569824219,418.27734375,65
477.3703308105469,12.31108856201172,833.4354248046875,219.85382080078125,752.4683227539062,500.0151977539063,1064.66845703125,699.6585083007812,382.5900268554688,420.8442077636719,415.4591674804688,460.1877136230469,60
252.41018676757807,0.0,562.2486572265625,231.20120239257807,636.6721801757812,400.0390625,939.8909301757812,617.62158203125,169.93820190429688,403.3448181152344,209.63650512695312,445.6410827636719,45
596.5184326171875,24.786285400390625,891.242919921875,201.0887451171875,691.4610595703125,524.42041015625,888.0186767578125,630.6544189453125,473.0827941894531,389.5462951660156,522.7940063476562,445.5661926269531,90
309.20513916015625,0.0,682.729248046875,138.8388671875,368.9595031738281,510.6171875,618.875732421875,663.0523681640625,701.6133422851562,388.2139892578125,726.4257202148438,426.317626953125,90
499.39892578125,19.61026763916016,792.8807373046875,192.3350830078125,610.0203857421875,513.5140991210938,771.9122314453125,606.9341430664062,416.0261840820313,372.7669677734375,460.3948974609375,425.7359008789063,90
709.54736328125,88.57459259033203,1054.74365234375,269.1269836425781,778.091552734375,591.1427612304688,1029.4176025390625,687.9519653320312,462.8096618652344,413.5445861816406,506.9846496582031,455.9826965332031,90
637.5506591796875,0.0,1022.1751708984376,239.1502685546875,1083.068115234375,391.1085815429688,1278.98876953125,631.4703979492188,596.9031982421875,365.1937255859375,629.8489990234375,403.4611206054688,45
282.7127990722656,0.0,609.1612548828125,213.1675720214844,720.4344482421875,264.1793518066406,924.5836181640624,439.6050109863281,235.23077392578125,280.2973937988281,292.39752197265625,335.1463928222656,30
417.2198791503906,0.0,719.9930419921875,63.79424285888672,550.6626586914062,419.4030456542969,749.0811157226562,517.1598510742188,950.3251953125,209.63137817382807,1016.356689453125,281.8152160644531,90
550.0592041015625,29.65609741210937,838.630126953125,321.0431213378906,979.626220703125,340.98828125,1209.30126953125,537.4172973632812,510.9224853515625,365.2216491699219,557.4027099609375,412.9814147949219,30
749.2532958984375,34.19762420654297,1135.014892578125,231.43893432617188,910.7913818359376,591.931884765625,1250.2867431640625,720.0,591.908203125,451.9793090820313,625.650390625,492.1505737304688,75
646.4747314453125,0.0,1156.7425537109375,162.06756591796875,741.728271484375,494.761474609375,977.6688232421876,631.4332275390625,353.8543395996094,379.8603515625,403.7274475097656,432.2516479492188,60
467.2270812988281,0.0,1020.1917724609376,159.95648193359375,773.4674682617188,439.2532348632813,939.2300415039062,592.4597778320312,414.4105529785156,383.5175476074219,464.5593566894531,434.1079406738281,45
609.2543334960938,0.0,1060.6494140625,130.06564331054688,721.306396484375,539.122314453125,986.685791015625,699.2529296875,450.16839599609375,376.8137512207031,482.9703979492188,419.6438903808594,90
850.411376953125,0.0,1244.63671875,183.53831481933597,969.3590087890624,515.7996826171875,1221.0509033203125,620.6636962890625,618.232666015625,351.2171325683594,661.1195068359375,396.2870178222656,90
542.4745483398438,19.06015014648437,904.4230346679688,217.4573974609375,629.8336181640625,584.6214599609375,818.527099609375,690.5931396484375,1029.52197265625,392.2169494628906,1099.3212890625,466.2134094238281,90
755.8883056640625,19.3516845703125,1064.6854248046875,174.671630859375,759.806396484375,13.665374755859377,1064.765625,185.8892974853516,1105.1029052734375,349.20465087890625,1153.5977783203125,403.6179809570313,90
153.5313720703125,0.0,475.3161010742188,89.84890747070312,326.8511962890625,377.1386413574219,486.74169921875,484.7441101074219,46.31380081176758,294.0536499023437,91.84446716308594,343.103759765625,75
694.3585205078125,0.0,1059.6162109375,195.1534881591797,872.811279296875,560.4439697265625,1201.66845703125,720.0,539.5958862304688,422.4947509765625,569.6740112304688,459.6024169921875,75
526.3555908203125,0.0,1039.1998291015625,199.45611572265625,731.0173950195312,495.79693603515625,1098.4615478515625,645.3013305664062,373.0246887207031,367.1849670410156,414.2941589355469,415.7861022949219,75
697.4671020507812,0.7057876586914062,1100.771484375,222.68289184570312,1049.62255859375,451.7445068359375,1274.168212890625,610.988525390625,602.423095703125,371.0481872558594,646.1722412109375,417.4576721191406,60
641.2623901367188,0.0,1032.317138671875,217.71240234375,992.6878051757812,460.2933349609375,1263.1588134765625,607.841552734375,556.1571655273438,451.23236083984375,602.3263549804688,498.19482421875,75
692.3275146484375,5.680625915527344,1036.858154296875,234.85806274414065,966.733642578125,537.2058715820312,1266.643310546875,717.0960083007812,602.16748046875,423.3460693359375,634.6339111328125,463.935546875,60
220.0987701416016,0.0,639.6593627929688,132.77011108398438,258.45330810546875,465.2673034667969,493.86627197265625,579.0076293945312,628.0852661132812,365.95806884765625,650.4191284179688,400.7930908203125,75
519.22216796875,0.0,861.1591796875,199.80357360839844,656.9942626953125,489.5318603515625,918.5906982421876,618.9013671875,270.67156982421875,314.16827392578125,329.87384033203125,373.361572265625,80
